employee_id,snapshot_record_year,date_hired,date_terminated,age,years_employed,job_title,store_id,gender,status_year,employee_status
6835,12/31/2015,11/10/2007,,32,8,Shelf Stocker,15,Male,2015,ACTIVE
6836,12/31/2007,11/11/2007,6/24/2013,24,0,Dairy Person,21,Female,2007,ACTIVE
6836,12/31/2008,11/11/2007,6/24/2013,25,1,Dairy Person,21,Female,2008,ACTIVE
6836,12/31/2009,11/11/2007,6/24/2013,26,2,Dairy Person,21,Female,2009,ACTIVE
6836,12/31/2010,11/11/2007,6/24/2013,27,3,Dairy Person,21,Female,2010,ACTIVE
6836,12/31/2011,11/11/2007,6/24/2013,28,4,Dairy Person,21,Female,2011,ACTIVE
6836,12/31/2012,11/11/2007,6/24/2013,29,5,Dairy Person,21,Female,2012,ACTIVE
6837,12/31/2007,11/12/2007,6/25/2013,24,0,Shelf Stocker,17,Female,2007,ACTIVE
6837,12/31/2008,11/12/2007,6/25/2013,25,1,Shelf Stocker,17,Female,2008,ACTIVE
6837,12/31/2009,11/12/2007,6/25/2013,26,2,Shelf Stocker,17,Female,2009,ACTIVE
6837,12/31/2010,11/12/2007,6/25/2013,27,3,Shelf Stocker,17,Female,2010,ACTIVE
6837,12/31/2011,11/12/2007,6/25/2013,28,4,Shelf Stocker,17,Female,2011,ACTIVE
6837,12/31/2012,11/12/2007,6/25/2013,29,5,Shelf Stocker,17,Female,2012,ACTIVE
6838,12/31/2007,11/12/2007,6/25/2013,24,0,Shelf Stocker,6,Female,2007,ACTIVE
6838,12/31/2008,11/12/2007,6/25/2013,25,1,Shelf Stocker,6,Female,2008,ACTIVE
6838,12/31/2009,11/12/2007,6/25/2013,26,2,Shelf Stocker,6,Female,2009,ACTIVE
6838,12/31/2010,11/12/2007,6/25/2013,27,3,Shelf Stocker,6,Female,2010,ACTIVE
6838,12/31/2011,11/12/2007,6/25/2013,28,4,Shelf Stocker,6,Female,2011,ACTIVE
6838,12/31/2012,11/12/2007,6/25/2013,29,5,Shelf Stocker,6,Female,2012,ACTIVE
6839,12/31/2007,11/13/2007,,24,0,Shelf Stocker,40,Male,2007,ACTIVE
6839,12/31/2008,11/13/2007,,25,1,Shelf Stocker,40,Male,2008,ACTIVE
6839,12/31/2009,11/13/2007,,26,2,Shelf Stocker,40,Male,2009,ACTIVE
6839,12/31/2010,11/13/2007,,27,3,Shelf Stocker,40,Male,2010,ACTIVE
6839,12/31/2011,11/13/2007,,28,4,Shelf Stocker,40,Male,2011,ACTIVE
6839,12/31/2012,11/13/2007,,29,5,Shelf Stocker,40,Male,2012,ACTIVE
6839,12/31/2013,11/13/2007,,30,6,Shelf Stocker,40,Male,2013,ACTIVE
6839,12/31/2014,11/13/2007,,31,7,Shelf Stocker,40,Male,2014,ACTIVE
6839,12/31/2015,11/13/2007,,32,8,Shelf Stocker,40,Male,2015,ACTIVE
6840,12/31/2007,11/16/2007,7/4/2013,24,0,Cashier,43,Female,2007,ACTIVE
6840,12/31/2008,11/16/2007,7/4/2013,25,1,Cashier,43,Female,2008,ACTIVE
6840,12/31/2009,11/16/2007,7/4/2013,26,2,Cashier,43,Female,2009,ACTIVE
6840,12/31/2010,11/16/2007,7/4/2013,27,3,Cashier,43,Female,2010,ACTIVE
6840,12/31/2011,11/16/2007,7/4/2013,28,4,Cashier,43,Female,2011,ACTIVE
6840,12/31/2012,11/16/2007,7/4/2013,29,5,Cashier,43,Female,2012,ACTIVE
6841,12/31/2007,11/17/2007,7/5/2013,24,0,Shelf Stocker,18,Female,2007,ACTIVE
6841,12/31/2008,11/17/2007,7/5/2013,25,1,Shelf Stocker,18,Female,2008,ACTIVE
6841,12/31/2009,11/17/2007,7/5/2013,26,2,Shelf Stocker,18,Female,2009,ACTIVE
6841,12/31/2010,11/17/2007,7/5/2013,27,3,Shelf Stocker,18,Female,2010,ACTIVE
6841,12/31/2011,11/17/2007,7/5/2013,28,4,Shelf Stocker,18,Female,2011,ACTIVE
6841,12/31/2012,11/17/2007,7/5/2013,29,5,Shelf Stocker,18,Female,2012,ACTIVE
6842,12/31/2007,11/21/2007,,24,0,Cashier,43,Male,2007,ACTIVE
6842,12/31/2008,11/21/2007,,25,1,Cashier,43,Male,2008,ACTIVE
6842,12/31/2009,11/21/2007,,26,2,Cashier,43,Male,2009,ACTIVE
6842,12/31/2010,11/21/2007,,27,3,Cashier,43,Male,2010,ACTIVE
6842,12/31/2011,11/21/2007,,28,4,Cashier,43,Male,2011,ACTIVE
6842,12/31/2012,11/21/2007,,29,5,Cashier,43,Male,2012,ACTIVE
6842,12/31/2013,11/21/2007,,30,6,Cashier,43,Male,2013,ACTIVE
6842,12/31/2014,11/21/2007,,31,7,Cashier,43,Male,2014,ACTIVE
6842,12/31/2015,11/21/2007,,32,8,Cashier,43,Male,2015,ACTIVE
6843,12/31/2007,11/24/2007,,24,0,Shelf Stocker,6,Male,2007,ACTIVE
6843,12/31/2008,11/24/2007,,25,1,Shelf Stocker,6,Male,2008,ACTIVE
6843,12/31/2009,11/24/2007,,26,2,Shelf Stocker,6,Male,2009,ACTIVE
6843,12/31/2010,11/24/2007,,27,3,Shelf Stocker,6,Male,2010,ACTIVE
6843,12/31/2011,11/24/2007,,28,4,Shelf Stocker,6,Male,2011,ACTIVE
6843,12/31/2012,11/24/2007,,29,5,Shelf Stocker,6,Male,2012,ACTIVE
6843,12/31/2013,11/24/2007,,30,6,Shelf Stocker,6,Male,2013,ACTIVE
6843,12/31/2014,11/24/2007,,31,7,Shelf Stocker,6,Male,2014,ACTIVE
6843,12/31/2015,11/24/2007,,32,8,Shelf Stocker,6,Male,2015,ACTIVE
6844,12/31/2007,11/25/2007,,24,0,Cashier,43,Male,2007,ACTIVE
6844,12/31/2008,11/25/2007,,25,1,Cashier,43,Male,2008,ACTIVE
6844,12/31/2009,11/25/2007,,26,2,Cashier,43,Male,2009,ACTIVE
6844,12/31/2010,11/25/2007,,27,3,Cashier,43,Male,2010,ACTIVE
6844,12/31/2011,11/25/2007,,28,4,Cashier,43,Male,2011,ACTIVE
6844,12/31/2012,11/25/2007,,29,5,Cashier,43,Male,2012,ACTIVE
6844,12/31/2013,11/25/2007,,30,6,Cashier,43,Male,2013,ACTIVE
6844,12/31/2014,11/25/2007,,31,7,Cashier,43,Male,2014,ACTIVE
6844,12/31/2015,11/25/2007,,32,8,Cashier,43,Male,2015,ACTIVE
6845,12/31/2007,11/28/2007,,24,0,Cashier,43,Male,2007,ACTIVE
6845,12/31/2008,11/28/2007,,25,1,Cashier,43,Male,2008,ACTIVE
6845,12/31/2009,11/28/2007,,26,2,Cashier,43,Male,2009,ACTIVE
6845,12/31/2010,11/28/2007,,27,3,Cashier,43,Male,2010,ACTIVE
6845,12/31/2011,11/28/2007,,28,4,Cashier,43,Male,2011,ACTIVE
6845,12/31/2012,11/28/2007,,29,5,Cashier,43,Male,2012,ACTIVE
6845,12/31/2013,11/28/2007,,30,6,Cashier,43,Male,2013,ACTIVE
6845,12/31/2014,11/28/2007,,31,7,Cashier,43,Male,2014,ACTIVE
6845,12/31/2015,11/28/2007,,32,8,Cashier,43,Male,2015,ACTIVE
6846,12/31/2007,11/30/2007,,24,0,Dairy Person,21,Female,2007,ACTIVE
6846,12/31/2008,11/30/2007,,25,1,Dairy Person,21,Female,2008,ACTIVE
6846,12/31/2009,11/30/2007,,26,2,Dairy Person,21,Female,2009,ACTIVE
6846,12/31/2010,11/30/2007,,27,3,Dairy Person,21,Female,2010,ACTIVE
6846,12/31/2011,11/30/2007,,28,4,Dairy Person,21,Female,2011,ACTIVE
6846,12/31/2012,11/30/2007,,29,5,Dairy Person,21,Female,2012,ACTIVE
6846,12/31/2013,11/30/2007,,30,6,Dairy Person,21,Female,2013,ACTIVE
6846,12/31/2014,11/30/2007,,31,7,Dairy Person,21,Female,2014,ACTIVE
6846,12/31/2015,11/30/2007,,32,8,Dairy Person,21,Female,2015,ACTIVE
6847,12/31/2007,11/30/2007,,24,0,Shelf Stocker,33,Female,2007,ACTIVE
6847,12/31/2008,11/30/2007,,25,1,Shelf Stocker,33,Female,2008,ACTIVE
6847,12/31/2009,11/30/2007,,26,2,Shelf Stocker,33,Female,2009,ACTIVE
6847,12/31/2010,11/30/2007,,27,3,Shelf Stocker,33,Female,2010,ACTIVE
6847,12/31/2011,11/30/2007,,28,4,Shelf Stocker,33,Female,2011,ACTIVE
6847,12/31/2012,11/30/2007,,29,5,Shelf Stocker,33,Female,2012,ACTIVE
6847,12/31/2013,11/30/2007,,30,6,Shelf Stocker,33,Female,2013,ACTIVE
6847,12/31/2014,11/30/2007,,31,7,Shelf Stocker,33,Female,2014,ACTIVE
6847,12/31/2015,11/30/2007,,32,8,Shelf Stocker,33,Female,2015,ACTIVE
6848,12/31/2007,12/1/2007,,24,0,Shelf Stocker,16,Male,2007,ACTIVE
6848,12/31/2008,12/1/2007,,25,1,Shelf Stocker,16,Male,2008,ACTIVE
6848,12/31/2009,12/1/2007,,26,2,Shelf Stocker,16,Male,2009,ACTIVE
6848,12/31/2010,12/1/2007,,27,3,Shelf Stocker,16,Male,2010,ACTIVE
6848,12/31/2011,12/1/2007,,28,4,Shelf Stocker,16,Male,2011,ACTIVE
6848,12/31/2012,12/1/2007,,29,5,Shelf Stocker,16,Male,2012,ACTIVE
6848,12/31/2013,12/1/2007,,30,6,Shelf Stocker,16,Male,2013,ACTIVE
6848,12/31/2014,12/1/2007,,31,7,Shelf Stocker,16,Male,2014,ACTIVE
6848,12/31/2015,12/1/2007,,32,8,Shelf Stocker,16,Male,2015,ACTIVE
6849,12/31/2007,12/2/2007,,24,0,Cashier,26,Male,2007,ACTIVE
6849,12/31/2008,12/2/2007,,25,1,Cashier,26,Male,2008,ACTIVE
6849,12/31/2009,12/2/2007,,26,2,Cashier,26,Male,2009,ACTIVE
6849,12/31/2010,12/2/2007,,27,3,Cashier,26,Male,2010,ACTIVE
6849,12/31/2011,12/2/2007,,28,4,Cashier,26,Male,2011,ACTIVE
6849,12/31/2012,12/2/2007,,29,5,Cashier,26,Male,2012,ACTIVE
6849,12/31/2013,12/2/2007,,30,6,Cashier,26,Male,2013,ACTIVE
6849,12/31/2014,12/2/2007,,31,7,Cashier,26,Male,2014,ACTIVE
6849,12/31/2015,12/2/2007,,32,8,Cashier,26,Male,2015,ACTIVE
6850,12/31/2007,12/3/2007,,24,0,Shelf Stocker,15,Male,2007,ACTIVE
6850,12/31/2008,12/3/2007,,25,1,Shelf Stocker,15,Male,2008,ACTIVE
6850,12/31/2009,12/3/2007,,26,2,Shelf Stocker,15,Male,2009,ACTIVE
6850,12/31/2010,12/3/2007,,27,3,Shelf Stocker,15,Male,2010,ACTIVE
6850,12/31/2011,12/3/2007,,28,4,Shelf Stocker,15,Male,2011,ACTIVE
6850,12/31/2012,12/3/2007,,29,5,Shelf Stocker,15,Male,2012,ACTIVE
6850,12/31/2013,12/3/2007,,30,6,Shelf Stocker,15,Male,2013,ACTIVE
6850,12/31/2014,12/3/2007,,31,7,Shelf Stocker,15,Male,2014,ACTIVE
6850,12/31/2015,12/3/2007,,32,8,Shelf Stocker,15,Male,2015,ACTIVE
6851,12/31/2007,12/3/2007,,24,0,Shelf Stocker,30,Female,2007,ACTIVE
6851,12/31/2008,12/3/2007,,25,1,Shelf Stocker,30,Female,2008,ACTIVE
6851,12/31/2009,12/3/2007,,26,2,Shelf Stocker,30,Female,2009,ACTIVE
6851,12/31/2010,12/3/2007,,27,3,Shelf Stocker,30,Female,2010,ACTIVE
6851,12/31/2011,12/3/2007,,28,4,Shelf Stocker,30,Female,2011,ACTIVE
6851,12/31/2012,12/3/2007,,29,5,Shelf Stocker,30,Female,2012,ACTIVE
6851,12/31/2013,12/3/2007,,30,6,Shelf Stocker,30,Female,2013,ACTIVE
6851,12/31/2014,12/3/2007,,31,7,Shelf Stocker,30,Female,2014,ACTIVE
6851,12/31/2015,12/3/2007,,32,8,Shelf Stocker,30,Female,2015,ACTIVE
6852,12/31/2007,12/3/2007,,24,0,Dairy Person,8,Male,2007,ACTIVE
6852,12/31/2008,12/3/2007,,25,1,Dairy Person,8,Male,2008,ACTIVE
6852,12/31/2009,12/3/2007,,26,2,Dairy Person,8,Male,2009,ACTIVE
6852,12/31/2010,12/3/2007,,27,3,Dairy Person,8,Male,2010,ACTIVE
6852,12/31/2011,12/3/2007,,28,4,Dairy Person,8,Male,2011,ACTIVE
6852,12/31/2012,12/3/2007,,29,5,Dairy Person,8,Male,2012,ACTIVE
6852,12/31/2013,12/3/2007,,30,6,Dairy Person,8,Male,2013,ACTIVE
6852,12/31/2014,12/3/2007,,31,7,Dairy Person,8,Male,2014,ACTIVE
6852,12/31/2015,12/3/2007,,32,8,Dairy Person,8,Male,2015,ACTIVE
6853,12/31/2007,12/4/2007,,24,0,Dairy Person,5,Female,2007,ACTIVE
6853,12/31/2008,12/4/2007,,25,1,Dairy Person,5,Female,2008,ACTIVE
6853,12/31/2009,12/4/2007,,26,2,Dairy Person,5,Female,2009,ACTIVE
6853,12/31/2010,12/4/2007,,27,3,Dairy Person,5,Female,2010,ACTIVE
6853,12/31/2011,12/4/2007,,28,4,Dairy Person,5,Female,2011,ACTIVE
6853,12/31/2012,12/4/2007,,29,5,Dairy Person,5,Female,2012,ACTIVE
6853,12/31/2013,12/4/2007,,30,6,Dairy Person,5,Female,2013,ACTIVE
6853,12/31/2014,12/4/2007,,31,7,Dairy Person,5,Female,2014,ACTIVE
6853,12/31/2015,12/4/2007,,32,8,Dairy Person,5,Female,2015,ACTIVE
6854,12/31/2007,12/7/2007,,24,0,Dairy Person,2,Female,2007,ACTIVE
6854,12/31/2008,12/7/2007,,25,1,Dairy Person,2,Female,2008,ACTIVE
6854,12/31/2009,12/7/2007,,26,2,Dairy Person,2,Female,2009,ACTIVE
6854,12/31/2010,12/7/2007,,27,3,Dairy Person,2,Female,2010,ACTIVE
6854,12/31/2011,12/7/2007,,28,4,Dairy Person,2,Female,2011,ACTIVE
6854,12/31/2012,12/7/2007,,29,5,Dairy Person,2,Female,2012,ACTIVE
6854,12/31/2013,12/7/2007,,30,6,Dairy Person,2,Female,2013,ACTIVE
6854,12/31/2014,12/7/2007,,31,7,Dairy Person,2,Female,2014,ACTIVE
6854,12/31/2015,12/7/2007,,32,8,Dairy Person,2,Female,2015,ACTIVE
6855,12/31/2007,12/9/2007,,24,0,Shelf Stocker,16,Female,2007,ACTIVE
6855,12/31/2008,12/9/2007,,25,1,Shelf Stocker,16,Female,2008,ACTIVE
6855,12/31/2009,12/9/2007,,26,2,Shelf Stocker,16,Female,2009,ACTIVE
6855,12/31/2010,12/9/2007,,27,3,Shelf Stocker,16,Female,2010,ACTIVE
6855,12/31/2011,12/9/2007,,28,4,Shelf Stocker,16,Female,2011,ACTIVE
6855,12/31/2012,12/9/2007,,29,5,Shelf Stocker,16,Female,2012,ACTIVE
6855,12/31/2013,12/9/2007,,30,6,Shelf Stocker,16,Female,2013,ACTIVE
6855,12/31/2014,12/9/2007,,31,7,Shelf Stocker,16,Female,2014,ACTIVE
6855,12/31/2015,12/9/2007,,32,8,Shelf Stocker,16,Female,2015,ACTIVE
6856,12/31/2007,12/9/2007,,24,0,Cashier,32,Female,2007,ACTIVE
6856,12/31/2008,12/9/2007,,25,1,Cashier,32,Female,2008,ACTIVE
6856,12/31/2009,12/9/2007,,26,2,Cashier,32,Female,2009,ACTIVE
6856,12/31/2010,12/9/2007,,27,3,Cashier,32,Female,2010,ACTIVE
6856,12/31/2011,12/9/2007,,28,4,Cashier,32,Female,2011,ACTIVE
6856,12/31/2012,12/9/2007,,29,5,Cashier,32,Female,2012,ACTIVE
6856,12/31/2013,12/9/2007,,30,6,Cashier,32,Female,2013,ACTIVE
6856,12/31/2014,12/9/2007,,31,7,Cashier,32,Female,2014,ACTIVE
6856,12/31/2015,12/9/2007,,32,8,Cashier,32,Female,2015,ACTIVE
6857,12/31/2007,12/9/2007,,24,0,Shelf Stocker,30,Male,2007,ACTIVE
6857,12/31/2008,12/9/2007,,25,1,Shelf Stocker,30,Male,2008,ACTIVE
6857,12/31/2009,12/9/2007,,26,2,Shelf Stocker,30,Male,2009,ACTIVE
6857,12/31/2010,12/9/2007,,27,3,Shelf Stocker,30,Male,2010,ACTIVE
6857,12/31/2011,12/9/2007,,28,4,Shelf Stocker,30,Male,2011,ACTIVE
6857,12/31/2012,12/9/2007,,29,5,Shelf Stocker,30,Male,2012,ACTIVE
6857,12/31/2013,12/9/2007,,30,6,Shelf Stocker,30,Male,2013,ACTIVE
6857,12/31/2014,12/9/2007,,31,7,Shelf Stocker,30,Male,2014,ACTIVE
6857,12/31/2015,12/9/2007,,32,8,Shelf Stocker,30,Male,2015,ACTIVE
6858,12/31/2007,12/10/2007,,24,0,Dairy Person,46,Male,2007,ACTIVE
6858,12/31/2008,12/10/2007,,25,1,Dairy Person,46,Male,2008,ACTIVE
6858,12/31/2009,12/10/2007,,26,2,Dairy Person,46,Male,2009,ACTIVE
6858,12/31/2010,12/10/2007,,27,3,Dairy Person,46,Male,2010,ACTIVE
6858,12/31/2011,12/10/2007,,28,4,Dairy Person,46,Male,2011,ACTIVE
6858,12/31/2012,12/10/2007,,29,5,Dairy Person,46,Male,2012,ACTIVE
6858,12/31/2013,12/10/2007,,30,6,Dairy Person,46,Male,2013,ACTIVE
6858,12/31/2014,12/10/2007,,31,7,Dairy Person,46,Male,2014,ACTIVE
6858,12/31/2015,12/10/2007,,32,8,Dairy Person,46,Male,2015,ACTIVE
6859,12/31/2007,12/14/2007,,24,0,Dairy Person,21,Male,2007,ACTIVE
6859,12/31/2008,12/14/2007,,25,1,Dairy Person,21,Male,2008,ACTIVE
6859,12/31/2009,12/14/2007,,26,2,Dairy Person,21,Male,2009,ACTIVE
6859,12/31/2010,12/14/2007,,27,3,Dairy Person,21,Male,2010,ACTIVE
6859,12/31/2011,12/14/2007,,28,4,Dairy Person,21,Male,2011,ACTIVE
6859,12/31/2012,12/14/2007,,29,5,Dairy Person,21,Male,2012,ACTIVE
6859,12/31/2013,12/14/2007,,30,6,Dairy Person,21,Male,2013,ACTIVE
6859,12/31/2014,12/14/2007,,31,7,Dairy Person,21,Male,2014,ACTIVE
6859,12/31/2015,12/14/2007,,32,8,Dairy Person,21,Male,2015,ACTIVE
6860,12/31/2007,12/16/2007,,24,0,Dairy Person,8,Female,2007,ACTIVE
6860,12/31/2008,12/16/2007,,25,1,Dairy Person,8,Female,2008,ACTIVE
6860,12/31/2009,12/16/2007,,26,2,Dairy Person,8,Female,2009,ACTIVE
6860,12/31/2010,12/16/2007,,27,3,Dairy Person,8,Female,2010,ACTIVE
6860,12/31/2011,12/16/2007,,28,4,Dairy Person,8,Female,2011,ACTIVE
6860,12/31/2012,12/16/2007,,29,5,Dairy Person,8,Female,2012,ACTIVE
6860,12/31/2013,12/16/2007,,30,6,Dairy Person,8,Female,2013,ACTIVE
6860,12/31/2014,12/16/2007,,31,7,Dairy Person,8,Female,2014,ACTIVE
6860,12/31/2015,12/16/2007,,32,8,Dairy Person,8,Female,2015,ACTIVE
6861,12/31/2007,12/17/2007,,24,0,Dairy Person,21,Female,2007,ACTIVE
6861,12/31/2008,12/17/2007,,25,1,Dairy Person,21,Female,2008,ACTIVE
6861,12/31/2009,12/17/2007,,26,2,Dairy Person,21,Female,2009,ACTIVE
6861,12/31/2010,12/17/2007,,27,3,Dairy Person,21,Female,2010,ACTIVE
6861,12/31/2011,12/17/2007,,28,4,Dairy Person,21,Female,2011,ACTIVE
6861,12/31/2012,12/17/2007,,29,5,Dairy Person,21,Female,2012,ACTIVE
6861,12/31/2013,12/17/2007,,30,6,Dairy Person,21,Female,2013,ACTIVE
6861,12/31/2014,12/17/2007,,31,7,Dairy Person,21,Female,2014,ACTIVE
6861,12/31/2015,12/17/2007,,32,8,Dairy Person,21,Female,2015,ACTIVE
6862,12/31/2007,12/20/2007,,24,0,Cashier,26,Female,2007,ACTIVE
6862,12/31/2008,12/20/2007,,25,1,Cashier,26,Female,2008,ACTIVE
6862,12/31/2009,12/20/2007,,26,2,Cashier,26,Female,2009,ACTIVE
6862,12/31/2010,12/20/2007,,27,3,Cashier,26,Female,2010,ACTIVE
6862,12/31/2011,12/20/2007,,28,4,Cashier,26,Female,2011,ACTIVE
6862,12/31/2012,12/20/2007,,29,5,Cashier,26,Female,2012,ACTIVE
6862,12/31/2013,12/20/2007,,30,6,Cashier,26,Female,2013,ACTIVE
6862,12/31/2014,12/20/2007,,31,7,Cashier,26,Female,2014,ACTIVE
6862,12/31/2015,12/20/2007,,32,8,Cashier,26,Female,2015,ACTIVE
6863,12/31/2007,12/21/2007,9/7/2013,24,0,Shelf Stocker,40,Female,2007,ACTIVE
6863,12/31/2008,12/21/2007,9/7/2013,25,1,Shelf Stocker,40,Female,2008,ACTIVE
6863,12/31/2009,12/21/2007,9/7/2013,26,2,Shelf Stocker,40,Female,2009,ACTIVE
6863,12/31/2010,12/21/2007,9/7/2013,27,3,Shelf Stocker,40,Female,2010,ACTIVE
6863,12/31/2011,12/21/2007,9/7/2013,28,4,Shelf Stocker,40,Female,2011,ACTIVE
6863,12/31/2012,12/21/2007,9/7/2013,29,5,Shelf Stocker,40,Female,2012,ACTIVE
6864,12/31/2007,12/24/2007,,24,0,Shelf Stocker,33,Male,2007,ACTIVE
6864,12/31/2008,12/24/2007,,25,1,Shelf Stocker,33,Male,2008,ACTIVE
6864,12/31/2009,12/24/2007,,26,2,Shelf Stocker,33,Male,2009,ACTIVE
6864,12/31/2010,12/24/2007,,27,3,Shelf Stocker,33,Male,2010,ACTIVE
6864,12/31/2011,12/24/2007,,28,4,Shelf Stocker,33,Male,2011,ACTIVE
6864,12/31/2012,12/24/2007,,29,5,Shelf Stocker,33,Male,2012,ACTIVE
6864,12/31/2013,12/24/2007,,30,6,Shelf Stocker,33,Male,2013,ACTIVE
6864,12/31/2014,12/24/2007,,31,7,Shelf Stocker,33,Male,2014,ACTIVE
6864,12/31/2015,12/24/2007,,32,8,Shelf Stocker,33,Male,2015,ACTIVE
6865,12/31/2007,12/28/2007,,24,0,Shelf Stocker,16,Male,2007,ACTIVE
6865,12/31/2008,12/28/2007,,25,1,Shelf Stocker,16,Male,2008,ACTIVE
6865,12/31/2009,12/28/2007,,26,2,Shelf Stocker,16,Male,2009,ACTIVE
6865,12/31/2010,12/28/2007,,27,3,Shelf Stocker,16,Male,2010,ACTIVE
6865,12/31/2011,12/28/2007,,28,4,Shelf Stocker,16,Male,2011,ACTIVE
6865,12/31/2012,12/28/2007,,29,5,Shelf Stocker,16,Male,2012,ACTIVE
6865,12/31/2013,12/28/2007,,30,6,Shelf Stocker,16,Male,2013,ACTIVE
6865,12/31/2014,12/28/2007,,31,7,Shelf Stocker,16,Male,2014,ACTIVE
6865,12/31/2015,12/28/2007,,32,8,Shelf Stocker,16,Male,2015,ACTIVE
6866,12/31/2007,12/28/2007,,24,0,Shelf Stocker,18,Male,2007,ACTIVE
6866,12/31/2008,12/28/2007,,25,1,Shelf Stocker,18,Male,2008,ACTIVE
6866,12/31/2009,12/28/2007,,26,2,Shelf Stocker,18,Male,2009,ACTIVE
6866,12/31/2010,12/28/2007,,27,3,Shelf Stocker,18,Male,2010,ACTIVE
6866,12/31/2011,12/28/2007,,28,4,Shelf Stocker,18,Male,2011,ACTIVE
6866,12/31/2012,12/28/2007,,29,5,Shelf Stocker,18,Male,2012,ACTIVE
6866,12/31/2013,12/28/2007,,30,6,Shelf Stocker,18,Male,2013,ACTIVE
6866,12/31/2014,12/28/2007,,31,7,Shelf Stocker,18,Male,2014,ACTIVE
6866,12/31/2015,12/28/2007,,32,8,Shelf Stocker,18,Male,2015,ACTIVE
6867,12/31/2007,12/28/2007,9/20/2013,24,0,Dairy Person,46,Female,2007,ACTIVE
6867,12/31/2008,12/28/2007,9/20/2013,25,1,Dairy Person,46,Female,2008,ACTIVE
6867,12/31/2009,12/28/2007,9/20/2013,26,2,Dairy Person,46,Female,2009,ACTIVE
6867,12/31/2010,12/28/2007,9/20/2013,27,3,Dairy Person,46,Female,2010,ACTIVE
6867,12/31/2011,12/28/2007,9/20/2013,28,4,Dairy Person,46,Female,2011,ACTIVE
6867,12/31/2012,12/28/2007,9/20/2013,29,5,Dairy Person,46,Female,2012,ACTIVE
6868,12/31/2007,12/29/2007,9/22/2013,24,0,Shelf Stocker,33,Female,2007,ACTIVE
6868,12/31/2008,12/29/2007,9/22/2013,25,1,Shelf Stocker,33,Female,2008,ACTIVE
6868,12/31/2009,12/29/2007,9/22/2013,26,2,Shelf Stocker,33,Female,2009,ACTIVE
6868,12/31/2010,12/29/2007,9/22/2013,27,3,Shelf Stocker,33,Female,2010,ACTIVE
6868,12/31/2011,12/29/2007,9/22/2013,28,4,Shelf Stocker,33,Female,2011,ACTIVE
6868,12/31/2012,12/29/2007,9/22/2013,29,5,Shelf Stocker,33,Female,2012,ACTIVE
6869,12/31/2008,1/1/2008,9/29/2013,25,0,Dairy Person,5,Female,2008,ACTIVE
6869,12/31/2009,1/1/2008,9/29/2013,26,1,Dairy Person,5,Female,2009,ACTIVE
6869,12/31/2010,1/1/2008,9/29/2013,27,2,Dairy Person,5,Female,2010,ACTIVE
6869,12/31/2011,1/1/2008,9/29/2013,28,3,Dairy Person,5,Female,2011,ACTIVE
6869,12/31/2012,1/1/2008,9/29/2013,29,4,Dairy Person,5,Female,2012,ACTIVE
6870,12/31/2008,1/1/2008,12/30/2014,25,0,Shelf Stocker,11,Female,2008,ACTIVE
6870,12/31/2009,1/1/2008,12/30/2014,26,1,Shelf Stocker,11,Female,2009,ACTIVE
6870,12/31/2010,1/1/2008,12/30/2014,27,2,Shelf Stocker,11,Female,2010,ACTIVE
6870,12/31/2011,1/1/2008,12/30/2014,28,3,Shelf Stocker,11,Female,2011,ACTIVE
6870,12/31/2012,1/1/2008,12/30/2014,29,4,Shelf Stocker,11,Female,2012,ACTIVE
6870,12/31/2013,1/1/2008,12/30/2014,30,5,Shelf Stocker,11,Female,2013,ACTIVE
6871,12/31/2008,1/3/2008,,25,0,Baker,1,Male,2008,ACTIVE
6871,12/31/2009,1/3/2008,,26,1,Baker,1,Male,2009,ACTIVE
6871,12/31/2010,1/3/2008,,27,2,Baker,1,Male,2010,ACTIVE
6871,12/31/2011,1/3/2008,,28,3,Baker,1,Male,2011,ACTIVE
6871,12/31/2012,1/3/2008,,29,4,Baker,1,Male,2012,ACTIVE
6871,12/31/2013,1/3/2008,,30,5,Baker,1,Male,2013,ACTIVE
6871,12/31/2014,1/3/2008,,31,6,Baker,1,Male,2014,ACTIVE
6871,12/31/2015,1/3/2008,,32,7,Baker,1,Male,2015,ACTIVE
6872,12/31/2008,1/5/2008,12/30/2015,25,0,Dairy Person,34,Male,2008,ACTIVE
6872,12/31/2009,1/5/2008,12/30/2015,26,1,Dairy Person,34,Male,2009,ACTIVE
6872,12/31/2010,1/5/2008,12/30/2015,27,2,Dairy Person,34,Male,2010,ACTIVE
6872,12/31/2011,1/5/2008,12/30/2015,28,3,Dairy Person,34,Male,2011,ACTIVE
6872,12/31/2012,1/5/2008,12/30/2015,29,4,Dairy Person,34,Male,2012,ACTIVE
6872,12/31/2013,1/5/2008,12/30/2015,30,5,Dairy Person,34,Male,2013,ACTIVE
6872,12/31/2014,1/5/2008,12/30/2015,31,6,Dairy Person,34,Male,2014,ACTIVE
6873,12/31/2008,1/8/2008,,25,0,Cashier,43,Male,2008,ACTIVE
6873,12/31/2009,1/8/2008,,26,1,Cashier,43,Male,2009,ACTIVE
6873,12/31/2010,1/8/2008,,27,2,Cashier,43,Male,2010,ACTIVE
6873,12/31/2011,1/8/2008,,28,3,Cashier,43,Male,2011,ACTIVE
6873,12/31/2012,1/8/2008,,29,4,Cashier,43,Male,2012,ACTIVE
